municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
4113908,Mallet - PR,37,Produto Interno Bruto a preços correntes,2021,758396.598,municipal_gdp,758396.598
4114005,Mamborê - PR,37,Produto Interno Bruto a preços correntes,2021,793176.968,municipal_gdp,793176.968
4114104,Mandaguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,687732.583,municipal_gdp,687732.583
4114203,Mandaguari - PR,37,Produto Interno Bruto a preços correntes,2021,1835705.759,municipal_gdp,1835705.759
4114302,Mandirituba - PR,37,Produto Interno Bruto a preços correntes,2021,665013.361,municipal_gdp,665013.361
4114351,Manfrinópolis - PR,37,Produto Interno Bruto a preços correntes,2021,81471.745,municipal_gdp,81471.745
4114401,Mangueirinha - PR,37,Produto Interno Bruto a preços correntes,2021,1773267.653,municipal_gdp,1773267.653
4114500,Manoel Ribas - PR,37,Produto Interno Bruto a preços correntes,2021,531488.432,municipal_gdp,531488.432
4114609,Marechal Cândido Rondon - PR,37,Produto Interno Bruto a preços correntes,2021,2923748.758,municipal_gdp,2923748.758
4114708,Maria Helena - PR,37,Produto Interno Bruto a preços correntes,2021,134442.814,municipal_gdp,134442.814
4114807,Marialva - PR,37,Produto Interno Bruto a preços correntes,2021,2654432.981,municipal_gdp,2654432.981
4114906,Marilândia do Sul - PR,37,Produto Interno Bruto a preços correntes,2021,466433.330,municipal_gdp,466433.33
4115002,Marilena - PR,37,Produto Interno Bruto a preços correntes,2021,174490.253,municipal_gdp,174490.253
4115101,Mariluz - PR,37,Produto Interno Bruto a preços correntes,2021,284358.876,municipal_gdp,284358.876
4115200,Maringá - PR,37,Produto Interno Bruto a preços correntes,2021,22655737.622,municipal_gdp,22655737.622
4115309,Mariópolis - PR,37,Produto Interno Bruto a preços correntes,2021,439910.968,municipal_gdp,439910.968
4115358,Maripá - PR,37,Produto Interno Bruto a preços correntes,2021,478110.087,municipal_gdp,478110.087
4115408,Marmeleiro - PR,37,Produto Interno Bruto a preços correntes,2021,635103.979,municipal_gdp,635103.979
4115457,Marquinho - PR,37,Produto Interno Bruto a preços correntes,2021,111453.673,municipal_gdp,111453.673
4115507,Marumbi - PR,37,Produto Interno Bruto a preços correntes,2021,103450.896,municipal_gdp,103450.896
4115606,Matelândia - PR,37,Produto Interno Bruto a preços correntes,2021,1096365.724,municipal_gdp,1096365.724
4115705,Matinhos - PR,37,Produto Interno Bruto a preços correntes,2021,892231.734,municipal_gdp,892231.734
4115739,Mato Rico - PR,37,Produto Interno Bruto a preços correntes,2021,123186.692,municipal_gdp,123186.692
4115754,Mauá da Serra - PR,37,Produto Interno Bruto a preços correntes,2021,373698.444,municipal_gdp,373698.444
4115804,Medianeira - PR,37,Produto Interno Bruto a preços correntes,2021,2442039.620,municipal_gdp,2442039.62
4115853,Mercedes - PR,37,Produto Interno Bruto a preços correntes,2021,278211.310,municipal_gdp,278211.31
4115903,Mirador - PR,37,Produto Interno Bruto a preços correntes,2021,126634.554,municipal_gdp,126634.554
4116000,Miraselva - PR,37,Produto Interno Bruto a preços correntes,2021,52323.939,municipal_gdp,52323.939
4116059,Missal - PR,37,Produto Interno Bruto a preços correntes,2021,466419.767,municipal_gdp,466419.767
4116109,Moreira Sales - PR,37,Produto Interno Bruto a preços correntes,2021,306144.078,municipal_gdp,306144.078
4116208,Morretes - PR,37,Produto Interno Bruto a preços correntes,2021,389210.593,municipal_gdp,389210.593
4116307,Munhoz de Melo - PR,37,Produto Interno Bruto a preços correntes,2021,136928.671,municipal_gdp,136928.671
4116406,Nossa Senhora das Graças - PR,37,Produto Interno Bruto a preços correntes,2021,99515.465,municipal_gdp,99515.465
4116505,Nova Aliança do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,51926.168,municipal_gdp,51926.168
4116604,Nova América da Colina - PR,37,Produto Interno Bruto a preços correntes,2021,97599.777,municipal_gdp,97599.777
4116703,Nova Aurora - PR,37,Produto Interno Bruto a preços correntes,2021,819755.130,municipal_gdp,819755.13
4116802,Nova Cantu - PR,37,Produto Interno Bruto a preços correntes,2021,348087.333,municipal_gdp,348087.333
4116901,Nova Esperança - PR,37,Produto Interno Bruto a preços correntes,2021,943181.172,municipal_gdp,943181.172
4116950,Nova Esperança do Sudoeste - PR,37,Produto Interno Bruto a preços correntes,2021,164792.007,municipal_gdp,164792.007
4117008,Nova Fátima - PR,37,Produto Interno Bruto a preços correntes,2021,314928.090,municipal_gdp,314928.09
4117057,Nova Laranjeiras - PR,37,Produto Interno Bruto a preços correntes,2021,308283.982,municipal_gdp,308283.982
4117107,Nova Londrina - PR,37,Produto Interno Bruto a preços correntes,2021,442935.123,municipal_gdp,442935.123
4117206,Nova Olímpia - PR,37,Produto Interno Bruto a preços correntes,2021,109207.309,municipal_gdp,109207.309
4117214,Nova Santa Bárbara - PR,37,Produto Interno Bruto a preços correntes,2021,110741.688,municipal_gdp,110741.688
4117222,Nova Santa Rosa - PR,37,Produto Interno Bruto a preços correntes,2021,439747.217,municipal_gdp,439747.217
4117255,Nova Prata do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,492498.387,municipal_gdp,492498.387
4117271,Nova Tebas - PR,37,Produto Interno Bruto a preços correntes,2021,189787.742,municipal_gdp,189787.742
4117297,Novo Itacolomi - PR,37,Produto Interno Bruto a preços correntes,2021,91406.773,municipal_gdp,91406.773
4117305,Ortigueira - PR,37,Produto Interno Bruto a preços correntes,2021,2726429.788,municipal_gdp,2726429.788
4117404,Ourizona - PR,37,Produto Interno Bruto a preços correntes,2021,166695.524,municipal_gdp,166695.524
4117453,Ouro Verde do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,318622.099,municipal_gdp,318622.099
4117503,Paiçandu - PR,37,Produto Interno Bruto a preços correntes,2021,1057696.252,municipal_gdp,1057696.252
4117602,Palmas - PR,37,Produto Interno Bruto a preços correntes,2021,1616524.984,municipal_gdp,1616524.984
4117701,Palmeira - PR,37,Produto Interno Bruto a preços correntes,2021,1642025.795,municipal_gdp,1642025.795
4117800,Palmital - PR,37,Produto Interno Bruto a preços correntes,2021,330836.945,municipal_gdp,330836.945
4117909,Palotina - PR,37,Produto Interno Bruto a preços correntes,2021,2815814.961,municipal_gdp,2815814.961
4118006,Paraíso do Norte - PR,37,Produto Interno Bruto a preços correntes,2021,377239.361,municipal_gdp,377239.361
4118105,Paranacity - PR,37,Produto Interno Bruto a preços correntes,2021,325522.446,municipal_gdp,325522.446
4118204,Paranaguá - PR,37,Produto Interno Bruto a preços correntes,2021,13646907.618,municipal_gdp,13646907.618
4118303,Paranapoema - PR,37,Produto Interno Bruto a preços correntes,2021,92021.007,municipal_gdp,92021.007
4118402,Paranavaí - PR,37,Produto Interno Bruto a preços correntes,2021,3179797.793,municipal_gdp,3179797.793
4118451,Pato Bragado - PR,37,Produto Interno Bruto a preços correntes,2021,243482.555,municipal_gdp,243482.555
4118501,Pato Branco - PR,37,Produto Interno Bruto a preços correntes,2021,4548085.634,municipal_gdp,4548085.634
4118600,Paula Freitas - PR,37,Produto Interno Bruto a preços correntes,2021,439961.842,municipal_gdp,439961.842
4118709,Paulo Frontin - PR,37,Produto Interno Bruto a preços correntes,2021,396724.318,municipal_gdp,396724.318
4118808,Peabiru - PR,37,Produto Interno Bruto a preços correntes,2021,454228.595,municipal_gdp,454228.595
4118857,Perobal - PR,37,Produto Interno Bruto a preços correntes,2021,281883.029,municipal_gdp,281883.029
4118907,Pérola - PR,37,Produto Interno Bruto a preços correntes,2021,359685.256,municipal_gdp,359685.256
4119004,Pérola d'Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,237951.966,municipal_gdp,237951.966
4119103,Piên - PR,37,Produto Interno Bruto a preços correntes,2021,919728.788,municipal_gdp,919728.788
4119152,Pinhais - PR,37,Produto Interno Bruto a preços correntes,2021,7962953.714,municipal_gdp,7962953.714
4119202,Pinhalão - PR,37,Produto Interno Bruto a preços correntes,2021,251475.037,municipal_gdp,251475.037
4119251,Pinhal de São Bento - PR,37,Produto Interno Bruto a preços correntes,2021,80246.248,municipal_gdp,80246.248
4119301,Pinhão - PR,37,Produto Interno Bruto a preços correntes,2021,1794773.096,municipal_gdp,1794773.096
4119400,Piraí do Sul - PR,37,Produto Interno Bruto a preços correntes,2021,1191670.094,municipal_gdp,1191670.094
4119509,Piraquara - PR,37,Produto Interno Bruto a preços correntes,2021,1543846.668,municipal_gdp,1543846.668
4119608,Pitanga - PR,37,Produto Interno Bruto a preços correntes,2021,1140789.943,municipal_gdp,1140789.943
4119657,Pitangueiras - PR,37,Produto Interno Bruto a preços correntes,2021,121843.059,municipal_gdp,121843.059
4119707,Planaltina do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,103914.117,municipal_gdp,103914.117
4119806,Planalto - PR,37,Produto Interno Bruto a preços correntes,2021,425325.992,municipal_gdp,425325.992
4119905,Ponta Grossa - PR,37,Produto Interno Bruto a preços correntes,2021,19490249.029,municipal_gdp,19490249.029
4119954,Pontal do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,653317.140,municipal_gdp,653317.14
4120002,Porecatu - PR,37,Produto Interno Bruto a preços correntes,2021,554196.448,municipal_gdp,554196.448
4120101,Porto Amazonas - PR,37,Produto Interno Bruto a preços correntes,2021,163130.609,municipal_gdp,163130.609
4120150,Porto Barreiro - PR,37,Produto Interno Bruto a preços correntes,2021,170012.504,municipal_gdp,170012.504
4120200,Porto Rico - PR,37,Produto Interno Bruto a preços correntes,2021,108610.676,municipal_gdp,108610.676
4120309,Porto Vitória - PR,37,Produto Interno Bruto a preços correntes,2021,98738.280,municipal_gdp,98738.28
4120333,Prado Ferreira - PR,37,Produto Interno Bruto a preços correntes,2021,170927.492,municipal_gdp,170927.492
4120358,Pranchita - PR,37,Produto Interno Bruto a preços correntes,2021,329443.205,municipal_gdp,329443.205
4120408,Presidente Castelo Branco - PR,37,Produto Interno Bruto a preços correntes,2021,147400.187,municipal_gdp,147400.187
4120507,Primeiro de Maio - PR,37,Produto Interno Bruto a preços correntes,2021,371262.272,municipal_gdp,371262.272
4120606,Prudentópolis - PR,37,Produto Interno Bruto a preços correntes,2021,1571729.702,municipal_gdp,1571729.702
4120655,Quarto Centenário - PR,37,Produto Interno Bruto a preços correntes,2021,363003.241,municipal_gdp,363003.241
4120705,Quatiguá - PR,37,Produto Interno Bruto a preços correntes,2021,212113.508,municipal_gdp,212113.508
4120804,Quatro Barras - PR,37,Produto Interno Bruto a preços correntes,2021,1941119.710,municipal_gdp,1941119.71
4120853,Quatro Pontes - PR,37,Produto Interno Bruto a preços correntes,2021,253566.971,municipal_gdp,253566.971
4120903,Quedas do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,1466516.773,municipal_gdp,1466516.773
4121000,Querência do Norte - PR,37,Produto Interno Bruto a preços correntes,2021,261215.656,municipal_gdp,261215.656
4121109,Quinta do Sol - PR,37,Produto Interno Bruto a preços correntes,2021,257470.657,municipal_gdp,257470.657
4121208,Quitandinha - PR,37,Produto Interno Bruto a preços correntes,2021,509136.952,municipal_gdp,509136.952
4121257,Ramilândia - PR,37,Produto Interno Bruto a preços correntes,2021,113773.899,municipal_gdp,113773.899
4121307,Rancho Alegre - PR,37,Produto Interno Bruto a preços correntes,2021,185650.888,municipal_gdp,185650.888
4121356,Rancho Alegre D'Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,234807.489,municipal_gdp,234807.489
4121406,Realeza - PR,37,Produto Interno Bruto a preços correntes,2021,743081.796,municipal_gdp,743081.796
4121505,Rebouças - PR,37,Produto Interno Bruto a preços correntes,2021,536431.983,municipal_gdp,536431.983
4121604,Renascença - PR,37,Produto Interno Bruto a preços correntes,2021,422523.253,municipal_gdp,422523.253
4121703,Reserva - PR,37,Produto Interno Bruto a preços correntes,2021,757377.691,municipal_gdp,757377.691
4121752,Reserva do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,260028.165,municipal_gdp,260028.165
4121802,Ribeirão Claro - PR,37,Produto Interno Bruto a preços correntes,2021,383690.811,municipal_gdp,383690.811
4121901,Ribeirão do Pinhal - PR,37,Produto Interno Bruto a preços correntes,2021,338041.270,municipal_gdp,338041.27
4122008,Rio Azul - PR,37,Produto Interno Bruto a preços correntes,2021,729564.104,municipal_gdp,729564.104
4122107,Rio Bom - PR,37,Produto Interno Bruto a preços correntes,2021,104362.268,municipal_gdp,104362.268
4122156,Rio Bonito do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,441513.901,municipal_gdp,441513.901
4122172,Rio Branco do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,115553.596,municipal_gdp,115553.596
4122206,Rio Branco do Sul - PR,37,Produto Interno Bruto a preços correntes,2021,1375599.077,municipal_gdp,1375599.077
4122305,Rio Negro - PR,37,Produto Interno Bruto a preços correntes,2021,1298354.286,municipal_gdp,1298354.286
4122404,Rolândia - PR,37,Produto Interno Bruto a preços correntes,2021,3574944.697,municipal_gdp,3574944.697
4122503,Roncador - PR,37,Produto Interno Bruto a preços correntes,2021,598091.415,municipal_gdp,598091.415
4122602,Rondon - PR,37,Produto Interno Bruto a preços correntes,2021,350063.589,municipal_gdp,350063.589
4122651,Rosário do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,129867.926,municipal_gdp,129867.926
4122701,Sabáudia - PR,37,Produto Interno Bruto a preços correntes,2021,705317.693,municipal_gdp,705317.693
4122800,Salgado Filho - PR,37,Produto Interno Bruto a preços correntes,2021,124340.658,municipal_gdp,124340.658
4122909,Salto do Itararé - PR,37,Produto Interno Bruto a preços correntes,2021,103655.531,municipal_gdp,103655.531
4123006,Salto do Lontra - PR,37,Produto Interno Bruto a preços correntes,2021,529891.174,municipal_gdp,529891.174
4123105,Santa Amélia - PR,37,Produto Interno Bruto a preços correntes,2021,100856.439,municipal_gdp,100856.439
4123204,Santa Cecília do Pavão - PR,37,Produto Interno Bruto a preços correntes,2021,153510.076,municipal_gdp,153510.076
4123303,Santa Cruz de Monte Castelo - PR,37,Produto Interno Bruto a preços correntes,2021,375095.755,municipal_gdp,375095.755
4123402,Santa Fé - PR,37,Produto Interno Bruto a preços correntes,2021,319673.941,municipal_gdp,319673.941
4123501,Santa Helena - PR,37,Produto Interno Bruto a preços correntes,2021,1465190.723,municipal_gdp,1465190.723
4123600,Santa Inês - PR,37,Produto Interno Bruto a preços correntes,2021,51485.304,municipal_gdp,51485.304
4123709,Santa Isabel do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,253122.708,municipal_gdp,253122.708
4123808,Santa Izabel do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,466992.004,municipal_gdp,466992.004
4123824,Santa Lúcia - PR,37,Produto Interno Bruto a preços correntes,2021,140108.196,municipal_gdp,140108.196
4123857,Santa Maria do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,267309.565,municipal_gdp,267309.565
4123907,Santa Mariana - PR,37,Produto Interno Bruto a preços correntes,2021,493066.450,municipal_gdp,493066.45
4123956,Santa Mônica - PR,37,Produto Interno Bruto a preços correntes,2021,91009.448,municipal_gdp,91009.448
4124004,Santana do Itararé - PR,37,Produto Interno Bruto a preços correntes,2021,171601.241,municipal_gdp,171601.241
4124020,Santa Tereza do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,582094.990,municipal_gdp,582094.99
4124053,Santa Terezinha de Itaipu - PR,37,Produto Interno Bruto a preços correntes,2021,687337.384,municipal_gdp,687337.384
4124103,Santo Antônio da Platina - PR,37,Produto Interno Bruto a preços correntes,2021,1505597.098,municipal_gdp,1505597.098
4124202,Santo Antônio do Caiuá - PR,37,Produto Interno Bruto a preços correntes,2021,54056.272,municipal_gdp,54056.272
4124301,Santo Antônio do Paraíso - PR,37,Produto Interno Bruto a preços correntes,2021,106891.728,municipal_gdp,106891.728
4124400,Santo Antônio do Sudoeste - PR,37,Produto Interno Bruto a preços correntes,2021,648290.483,municipal_gdp,648290.483
4124509,Santo Inácio - PR,37,Produto Interno Bruto a preços correntes,2021,532112.095,municipal_gdp,532112.095
4124608,São Carlos do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,396026.150,municipal_gdp,396026.15
4124707,São Jerônimo da Serra - PR,37,Produto Interno Bruto a preços correntes,2021,322890.800,municipal_gdp,322890.8
4124806,São João - PR,37,Produto Interno Bruto a preços correntes,2021,890618.086,municipal_gdp,890618.086
4124905,São João do Caiuá - PR,37,Produto Interno Bruto a preços correntes,2021,154592.159,municipal_gdp,154592.159
4125001,São João do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,361196.527,municipal_gdp,361196.527
4125100,São João do Triunfo - PR,37,Produto Interno Bruto a preços correntes,2021,579555.327,municipal_gdp,579555.327
4125209,São Jorge d'Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,473334.492,municipal_gdp,473334.492
4125308,São Jorge do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,401315.432,municipal_gdp,401315.432
4125357,São Jorge do Patrocínio - PR,37,Produto Interno Bruto a preços correntes,2021,145367.402,municipal_gdp,145367.402
4125407,São José da Boa Vista - PR,37,Produto Interno Bruto a preços correntes,2021,229784.755,municipal_gdp,229784.755
4125456,São José das Palmeiras - PR,37,Produto Interno Bruto a preços correntes,2021,99024.445,municipal_gdp,99024.445
4125506,São José dos Pinhais - PR,37,Produto Interno Bruto a preços correntes,2021,27008910.460,municipal_gdp,27008910.46
4125555,São Manoel do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,62337.796,municipal_gdp,62337.796
4125605,São Mateus do Sul - PR,37,Produto Interno Bruto a preços correntes,2021,1516857.792,municipal_gdp,1516857.792
4125704,São Miguel do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,1470080.600,municipal_gdp,1470080.6
4125753,São Pedro do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,247153.768,municipal_gdp,247153.768
4125803,São Pedro do Ivaí - PR,37,Produto Interno Bruto a preços correntes,2021,370121.142,municipal_gdp,370121.142
4125902,São Pedro do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,90322.814,municipal_gdp,90322.814
4126009,São Sebastião da Amoreira - PR,37,Produto Interno Bruto a preços correntes,2021,300151.913,municipal_gdp,300151.913
4126108,São Tomé - PR,37,Produto Interno Bruto a preços correntes,2021,163463.025,municipal_gdp,163463.025
4126207,Sapopema - PR,37,Produto Interno Bruto a preços correntes,2021,153879.679,municipal_gdp,153879.679
4126256,Sarandi - PR,37,Produto Interno Bruto a preços correntes,2021,2072734.634,municipal_gdp,2072734.634
4126272,Saudade do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,786318.103,municipal_gdp,786318.103
4126306,Sengés - PR,37,Produto Interno Bruto a preços correntes,2021,664789.659,municipal_gdp,664789.659
4126355,Serranópolis do Iguaçu - PR,37,Produto Interno Bruto a preços correntes,2021,291329.027,municipal_gdp,291329.027
4126405,Sertaneja - PR,37,Produto Interno Bruto a preços correntes,2021,416451.057,municipal_gdp,416451.057
4126504,Sertanópolis - PR,37,Produto Interno Bruto a preços correntes,2021,690779.648,municipal_gdp,690779.648
4126603,Siqueira Campos - PR,37,Produto Interno Bruto a preços correntes,2021,706556.119,municipal_gdp,706556.119
4126652,Sulina - PR,37,Produto Interno Bruto a preços correntes,2021,158519.504,municipal_gdp,158519.504
4126678,Tamarana - PR,37,Produto Interno Bruto a preços correntes,2021,391581.275,municipal_gdp,391581.275
4126702,Tamboara - PR,37,Produto Interno Bruto a preços correntes,2021,126316.066,municipal_gdp,126316.066
4126801,Tapejara - PR,37,Produto Interno Bruto a preços correntes,2021,496649.622,municipal_gdp,496649.622
4126900,Tapira - PR,37,Produto Interno Bruto a preços correntes,2021,153423.045,municipal_gdp,153423.045
4127007,Teixeira Soares - PR,37,Produto Interno Bruto a preços correntes,2021,616404.008,municipal_gdp,616404.008
4127106,Telêmaco Borba - PR,37,Produto Interno Bruto a preços correntes,2021,4913441.099,municipal_gdp,4913441.099
4127205,Terra Boa - PR,37,Produto Interno Bruto a preços correntes,2021,569416.046,municipal_gdp,569416.046
4127304,Terra Rica - PR,37,Produto Interno Bruto a preços correntes,2021,376154.902,municipal_gdp,376154.902
4127403,Terra Roxa - PR,37,Produto Interno Bruto a preços correntes,2021,896105.258,municipal_gdp,896105.258
4127502,Tibagi - PR,37,Produto Interno Bruto a preços correntes,2021,1440059.820,municipal_gdp,1440059.82
4127601,Tijucas do Sul - PR,37,Produto Interno Bruto a preços correntes,2021,576383.832,municipal_gdp,576383.832
4127700,Toledo - PR,37,Produto Interno Bruto a preços correntes,2021,7482189.950,municipal_gdp,7482189.95
4127809,Tomazina - PR,37,Produto Interno Bruto a preços correntes,2021,324155.918,municipal_gdp,324155.918
4127858,Três Barras do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,435955.600,municipal_gdp,435955.6
4127882,Tunas do Paraná - PR,37,Produto Interno Bruto a preços correntes,2021,144128.876,municipal_gdp,144128.876
4127908,Tuneiras do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,233721.136,municipal_gdp,233721.136
4127957,Tupãssi - PR,37,Produto Interno Bruto a preços correntes,2021,431426.640,municipal_gdp,431426.64
4127965,Turvo - PR,37,Produto Interno Bruto a preços correntes,2021,601621.885,municipal_gdp,601621.885
4128005,Ubiratã - PR,37,Produto Interno Bruto a preços correntes,2021,1713942.145,municipal_gdp,1713942.145
4128104,Umuarama - PR,37,Produto Interno Bruto a preços correntes,2021,4103610.112,municipal_gdp,4103610.112
4128203,União da Vitória - PR,37,Produto Interno Bruto a preços correntes,2021,1959155.034,municipal_gdp,1959155.034
4128302,Uniflor - PR,37,Produto Interno Bruto a preços correntes,2021,99878.239,municipal_gdp,99878.239
4128401,Uraí - PR,37,Produto Interno Bruto a preços correntes,2021,367845.614,municipal_gdp,367845.614
4128500,Wenceslau Braz - PR,37,Produto Interno Bruto a preços correntes,2021,711220.509,municipal_gdp,711220.509
4128534,Ventania - PR,37,Produto Interno Bruto a preços correntes,2021,347602.648,municipal_gdp,347602.648
4128559,Vera Cruz do Oeste - PR,37,Produto Interno Bruto a preços correntes,2021,341108.333,municipal_gdp,341108.333
4128609,Verê - PR,37,Produto Interno Bruto a preços correntes,2021,499727.511,municipal_gdp,499727.511
4128625,Alto Paraíso - PR,37,Produto Interno Bruto a preços correntes,2021,113661.355,municipal_gdp,113661.355
4128633,Doutor Ulysses - PR,37,Produto Interno Bruto a preços correntes,2021,99207.086,municipal_gdp,99207.086
4128658,Virmond - PR,37,Produto Interno Bruto a preços correntes,2021,189727.713,municipal_gdp,189727.713
4128708,Vitorino - PR,37,Produto Interno Bruto a preços correntes,2021,498333.695,municipal_gdp,498333.695
4128807,Xambrê - PR,37,Produto Interno Bruto a preços correntes,2021,119630.566,municipal_gdp,119630.566
4200051,Abdon Batista - SC,37,Produto Interno Bruto a preços correntes,2021,75130.849,municipal_gdp,75130.849
4200101,Abelardo Luz - SC,37,Produto Interno Bruto a preços correntes,2021,785908.066,municipal_gdp,785908.066
4200200,Agrolândia - SC,37,Produto Interno Bruto a preços correntes,2021,396148.384,municipal_gdp,396148.384
4200309,Agronômica - SC,37,Produto Interno Bruto a preços correntes,2021,232893.071,municipal_gdp,232893.071
4200408,Água Doce - SC,37,Produto Interno Bruto a preços correntes,2021,651091.671,municipal_gdp,651091.671
4200507,Águas de Chapecó - SC,37,Produto Interno Bruto a preços correntes,2021,137706.696,municipal_gdp,137706.696
4200556,Águas Frias - SC,37,Produto Interno Bruto a preços correntes,2021,163075.085,municipal_gdp,163075.085
4200606,Águas Mornas - SC,37,Produto Interno Bruto a preços correntes,2021,199589.555,municipal_gdp,199589.555
4200705,Alfredo Wagner - SC,37,Produto Interno Bruto a preços correntes,2021,336468.535,municipal_gdp,336468.535
4200754,Alto Bela Vista - SC,37,Produto Interno Bruto a preços correntes,2021,78996.026,municipal_gdp,78996.026
4200804,Anchieta - SC,37,Produto Interno Bruto a preços correntes,2021,203805.111,municipal_gdp,203805.111
4200903,Angelina - SC,37,Produto Interno Bruto a preços correntes,2021,174561.296,municipal_gdp,174561.296
4201000,Anita Garibaldi - SC,37,Produto Interno Bruto a preços correntes,2021,231506.848,municipal_gdp,231506.848
4201109,Anitápolis - SC,37,Produto Interno Bruto a preços correntes,2021,84567.856,municipal_gdp,84567.856
4201208,Antônio Carlos - SC,37,Produto Interno Bruto a preços correntes,2021,796530.665,municipal_gdp,796530.665
4201257,Apiúna - SC,37,Produto Interno Bruto a preços correntes,2021,442459.788,municipal_gdp,442459.788
4201273,Arabutã - SC,37,Produto Interno Bruto a preços correntes,2021,284413.836,municipal_gdp,284413.836
4201307,Araquari - SC,37,Produto Interno Bruto a preços correntes,2021,7487999.648,municipal_gdp,7487999.648
4201406,Araranguá - SC,37,Produto Interno Bruto a preços correntes,2021,2385270.069,municipal_gdp,2385270.069
4201505,Armazém - SC,37,Produto Interno Bruto a preços correntes,2021,272105.707,municipal_gdp,272105.707
4201604,Arroio Trinta - SC,37,Produto Interno Bruto a preços correntes,2021,125952.959,municipal_gdp,125952.959
4201653,Arvoredo - SC,37,Produto Interno Bruto a preços correntes,2021,203871.883,municipal_gdp,203871.883
4201703,Ascurra - SC,37,Produto Interno Bruto a preços correntes,2021,244991.080,municipal_gdp,244991.08
4201802,Atalanta - SC,37,Produto Interno Bruto a preços correntes,2021,125980.531,municipal_gdp,125980.531
4201901,Aurora - SC,37,Produto Interno Bruto a preços correntes,2021,406918.387,municipal_gdp,406918.387
4201950,Balneário Arroio do Silva - SC,37,Produto Interno Bruto a preços correntes,2021,221906.845,municipal_gdp,221906.845
4202008,Balneário Camboriú - SC,37,Produto Interno Bruto a preços correntes,2021,7358668.959,municipal_gdp,7358668.959
4202057,Balneário Barra do Sul - SC,37,Produto Interno Bruto a preços correntes,2021,254639.120,municipal_gdp,254639.12
4202073,Balneário Gaivota - SC,37,Produto Interno Bruto a preços correntes,2021,216995.498,municipal_gdp,216995.498
4202081,Bandeirante - SC,37,Produto Interno Bruto a preços correntes,2021,102211.895,municipal_gdp,102211.895
4202099,Barra Bonita - SC,37,Produto Interno Bruto a preços correntes,2021,52280.698,municipal_gdp,52280.698
4202107,Barra Velha - SC,37,Produto Interno Bruto a preços correntes,2021,2372445.256,municipal_gdp,2372445.256
4202131,Bela Vista do Toldo - SC,37,Produto Interno Bruto a preços correntes,2021,196847.460,municipal_gdp,196847.46
4202156,Belmonte - SC,37,Produto Interno Bruto a preços correntes,2021,57652.351,municipal_gdp,57652.351
4202206,Benedito Novo - SC,37,Produto Interno Bruto a preços correntes,2021,470160.185,municipal_gdp,470160.185
4202305,Biguaçu - SC,37,Produto Interno Bruto a preços correntes,2021,2670278.406,municipal_gdp,2670278.406
4202404,Blumenau - SC,37,Produto Interno Bruto a preços correntes,2021,20579489.926,municipal_gdp,20579489.926
4202438,Bocaina do Sul - SC,37,Produto Interno Bruto a preços correntes,2021,135898.464,municipal_gdp,135898.464
4202453,Bombinhas - SC,37,Produto Interno Bruto a preços correntes,2021,877594.115,municipal_gdp,877594.115
4202503,Bom Jardim da Serra - SC,37,Produto Interno Bruto a preços correntes,2021,371657.948,municipal_gdp,371657.948
4202537,Bom Jesus - SC,37,Produto Interno Bruto a preços correntes,2021,159057.296,municipal_gdp,159057.296
4202578,Bom Jesus do Oeste - SC,37,Produto Interno Bruto a preços correntes,2021,73701.571,municipal_gdp,73701.571
4202602,Bom Retiro - SC,37,Produto Interno Bruto a preços correntes,2021,422363.462,municipal_gdp,422363.462
4202701,Botuverá - SC,37,Produto Interno Bruto a preços correntes,2021,430641.064,municipal_gdp,430641.064
4202800,Braço do Norte - SC,37,Produto Interno Bruto a preços correntes,2021,1745016.783,municipal_gdp,1745016.783
