municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
1101559,Teixeirópolis - RO,10143,Salário médio mensal em reais,2024,2564.32,cempre_general,2564.32
1101609,Theobroma - RO,706,Número de unidades locais,2024,190,cempre_general,190.0
1101609,Theobroma - RO,367,Número de empresas e outras organizações atuantes,2024,188,cempre_general,188.0
1101609,Theobroma - RO,707,Pessoal ocupado total,2024,794,cempre_general,794.0
1101609,Theobroma - RO,708,Pessoal ocupado assalariado,2024,630,cempre_general,630.0
1101609,Theobroma - RO,662,Salários e outras remunerações,2024,25670.666,cempre_general,25670.666
1101609,Theobroma - RO,10143,Salário médio mensal em reais,2024,2833.18,cempre_general,2833.18
1101708,Urupá - RO,706,Número de unidades locais,2024,342,cempre_general,342.0
1101708,Urupá - RO,367,Número de empresas e outras organizações atuantes,2024,338,cempre_general,338.0
1101708,Urupá - RO,707,Pessoal ocupado total,2024,1785,cempre_general,1785.0
1101708,Urupá - RO,708,Pessoal ocupado assalariado,2024,1438,cempre_general,1438.0
1101708,Urupá - RO,662,Salários e outras remunerações,2024,50007.605,cempre_general,50007.605
1101708,Urupá - RO,10143,Salário médio mensal em reais,2024,2545.44,cempre_general,2545.44
1101757,Vale do Anari - RO,706,Número de unidades locais,2024,226,cempre_general,226.0
1101757,Vale do Anari - RO,367,Número de empresas e outras organizações atuantes,2024,225,cempre_general,225.0
1101757,Vale do Anari - RO,707,Pessoal ocupado total,2024,944,cempre_general,944.0
1101757,Vale do Anari - RO,708,Pessoal ocupado assalariado,2024,750,cempre_general,750.0
1101757,Vale do Anari - RO,662,Salários e outras remunerações,2024,25057.759,cempre_general,25057.759
1101757,Vale do Anari - RO,10143,Salário médio mensal em reais,2024,2589.15,cempre_general,2589.15
1101807,Vale do Paraíso - RO,706,Número de unidades locais,2024,172,cempre_general,172.0
1101807,Vale do Paraíso - RO,367,Número de empresas e outras organizações atuantes,2024,170,cempre_general,170.0
1101807,Vale do Paraíso - RO,707,Pessoal ocupado total,2024,870,cempre_general,870.0
1101807,Vale do Paraíso - RO,708,Pessoal ocupado assalariado,2024,716,cempre_general,716.0
1101807,Vale do Paraíso - RO,662,Salários e outras remunerações,2024,23347.206,cempre_general,23347.206
1101807,Vale do Paraíso - RO,10143,Salário médio mensal em reais,2024,2426.52,cempre_general,2426.52
1200013,Acrelândia - AC,706,Número de unidades locais,2024,361,cempre_general,361.0
1200013,Acrelândia - AC,367,Número de empresas e outras organizações atuantes,2024,355,cempre_general,355.0
1200013,Acrelândia - AC,707,Pessoal ocupado total,2024,1259,cempre_general,1259.0
1200013,Acrelândia - AC,708,Pessoal ocupado assalariado,2024,934,cempre_general,934.0
1200013,Acrelândia - AC,662,Salários e outras remunerações,2024,41388.132,cempre_general,41388.132
1200013,Acrelândia - AC,10143,Salário médio mensal em reais,2024,3258.92,cempre_general,3258.92
1200054,Assis Brasil - AC,706,Número de unidades locais,2024,146,cempre_general,146.0
1200054,Assis Brasil - AC,367,Número de empresas e outras organizações atuantes,2024,139,cempre_general,139.0
1200054,Assis Brasil - AC,707,Pessoal ocupado total,2024,749,cempre_general,749.0
1200054,Assis Brasil - AC,708,Pessoal ocupado assalariado,2024,648,cempre_general,648.0
1200054,Assis Brasil - AC,662,Salários e outras remunerações,2024,23792.202,cempre_general,23792.202
1200054,Assis Brasil - AC,10143,Salário médio mensal em reais,2024,3005.01,cempre_general,3005.01
1200104,Brasiléia - AC,706,Número de unidades locais,2024,901,cempre_general,901.0
1200104,Brasiléia - AC,367,Número de empresas e outras organizações atuantes,2024,868,cempre_general,868.0
1200104,Brasiléia - AC,707,Pessoal ocupado total,2024,3832,cempre_general,3832.0
1200104,Brasiléia - AC,708,Pessoal ocupado assalariado,2024,3024,cempre_general,3024.0
1200104,Brasiléia - AC,662,Salários e outras remunerações,2024,105146.577,cempre_general,105146.577
1200104,Brasiléia - AC,10143,Salário médio mensal em reais,2024,2795.02,cempre_general,2795.02
1200138,Bujari - AC,706,Número de unidades locais,2024,238,cempre_general,238.0
1200138,Bujari - AC,367,Número de empresas e outras organizações atuantes,2024,234,cempre_general,234.0
1200138,Bujari - AC,707,Pessoal ocupado total,2024,1833,cempre_general,1833.0
1200138,Bujari - AC,708,Pessoal ocupado assalariado,2024,1611,cempre_general,1611.0
1200138,Bujari - AC,662,Salários e outras remunerações,2024,51340.314,cempre_general,51340.314
1200138,Bujari - AC,10143,Salário médio mensal em reais,2024,2282.62,cempre_general,2282.62
1200179,Capixaba - AC,706,Número de unidades locais,2024,184,cempre_general,184.0
1200179,Capixaba - AC,367,Número de empresas e outras organizações atuantes,2024,182,cempre_general,182.0
1200179,Capixaba - AC,707,Pessoal ocupado total,2024,773,cempre_general,773.0
1200179,Capixaba - AC,708,Pessoal ocupado assalariado,2024,612,cempre_general,612.0
1200179,Capixaba - AC,662,Salários e outras remunerações,2024,28599.783,cempre_general,28599.783
1200179,Capixaba - AC,10143,Salário médio mensal em reais,2024,3613.99,cempre_general,3613.99
1200203,Cruzeiro do Sul - AC,706,Número de unidades locais,2024,3074,cempre_general,3074.0
1200203,Cruzeiro do Sul - AC,367,Número de empresas e outras organizações atuantes,2024,2811,cempre_general,2811.0
1200203,Cruzeiro do Sul - AC,707,Pessoal ocupado total,2024,15697,cempre_general,15697.0
1200203,Cruzeiro do Sul - AC,708,Pessoal ocupado assalariado,2024,12368,cempre_general,12368.0
1200203,Cruzeiro do Sul - AC,662,Salários e outras remunerações,2024,372484.940,cempre_general,372484.94
1200203,Cruzeiro do Sul - AC,10143,Salário médio mensal em reais,2024,2218.71,cempre_general,2218.71
1200252,Epitaciolândia - AC,706,Número de unidades locais,2024,690,cempre_general,690.0
1200252,Epitaciolândia - AC,367,Número de empresas e outras organizações atuantes,2024,677,cempre_general,677.0
1200252,Epitaciolândia - AC,707,Pessoal ocupado total,2024,3083,cempre_general,3083.0
1200252,Epitaciolândia - AC,708,Pessoal ocupado assalariado,2024,2510,cempre_general,2510.0
1200252,Epitaciolândia - AC,662,Salários e outras remunerações,2024,75996.033,cempre_general,75996.033
1200252,Epitaciolândia - AC,10143,Salário médio mensal em reais,2024,2382.94,cempre_general,2382.94
1200302,Feijó - AC,706,Número de unidades locais,2024,650,cempre_general,650.0
1200302,Feijó - AC,367,Número de empresas e outras organizações atuantes,2024,612,cempre_general,612.0
1200302,Feijó - AC,707,Pessoal ocupado total,2024,3049,cempre_general,3049.0
1200302,Feijó - AC,708,Pessoal ocupado assalariado,2024,2418,cempre_general,2418.0
1200302,Feijó - AC,662,Salários e outras remunerações,2024,79784.014,cempre_general,79784.014
1200302,Feijó - AC,10143,Salário médio mensal em reais,2024,2599.49,cempre_general,2599.49
1200328,Jordão - AC,706,Número de unidades locais,2024,116,cempre_general,116.0
1200328,Jordão - AC,367,Número de empresas e outras organizações atuantes,2024,112,cempre_general,112.0
1200328,Jordão - AC,707,Pessoal ocupado total,2024,764,cempre_general,764.0
1200328,Jordão - AC,708,Pessoal ocupado assalariado,2024,676,cempre_general,676.0
1200328,Jordão - AC,662,Salários e outras remunerações,2024,21611.395,cempre_general,21611.395
1200328,Jordão - AC,10143,Salário médio mensal em reais,2024,2690.04,cempre_general,2690.04
1200336,Mâncio Lima - AC,706,Número de unidades locais,2024,305,cempre_general,305.0
1200336,Mâncio Lima - AC,367,Número de empresas e outras organizações atuantes,2024,284,cempre_general,284.0
1200336,Mâncio Lima - AC,707,Pessoal ocupado total,2024,1356,cempre_general,1356.0
1200336,Mâncio Lima - AC,708,Pessoal ocupado assalariado,2024,1068,cempre_general,1068.0
1200336,Mâncio Lima - AC,662,Salários e outras remunerações,2024,47300.972,cempre_general,47300.972
1200336,Mâncio Lima - AC,10143,Salário médio mensal em reais,2024,3482.02,cempre_general,3482.02
1200344,Manoel Urbano - AC,706,Número de unidades locais,2024,188,cempre_general,188.0
1200344,Manoel Urbano - AC,367,Número de empresas e outras organizações atuantes,2024,179,cempre_general,179.0
1200344,Manoel Urbano - AC,707,Pessoal ocupado total,2024,744,cempre_general,744.0
1200344,Manoel Urbano - AC,708,Pessoal ocupado assalariado,2024,608,cempre_general,608.0
1200344,Manoel Urbano - AC,662,Salários e outras remunerações,2024,29520.246,cempre_general,29520.246
1200344,Manoel Urbano - AC,10143,Salário médio mensal em reais,2024,3784.65,cempre_general,3784.65
1200351,Marechal Thaumaturgo - AC,706,Número de unidades locais,2024,156,cempre_general,156.0
1200351,Marechal Thaumaturgo - AC,367,Número de empresas e outras organizações atuantes,2024,149,cempre_general,149.0
1200351,Marechal Thaumaturgo - AC,707,Pessoal ocupado total,2024,931,cempre_general,931.0
1200351,Marechal Thaumaturgo - AC,708,Pessoal ocupado assalariado,2024,795,cempre_general,795.0
1200351,Marechal Thaumaturgo - AC,662,Salários e outras remunerações,2024,41704.082,cempre_general,41704.082
1200351,Marechal Thaumaturgo - AC,10143,Salário médio mensal em reais,2024,2634.59,cempre_general,2634.59
1200385,Plácido de Castro - AC,706,Número de unidades locais,2024,329,cempre_general,329.0
1200385,Plácido de Castro - AC,367,Número de empresas e outras organizações atuantes,2024,315,cempre_general,315.0
1200385,Plácido de Castro - AC,707,Pessoal ocupado total,2024,2885,cempre_general,2885.0
1200385,Plácido de Castro - AC,708,Pessoal ocupado assalariado,2024,2572,cempre_general,2572.0
1200385,Plácido de Castro - AC,662,Salários e outras remunerações,2024,78542.740,cempre_general,78542.74
1200385,Plácido de Castro - AC,10143,Salário médio mensal em reais,2024,2246.57,cempre_general,2246.57
1200393,Porto Walter - AC,706,Número de unidades locais,2024,151,cempre_general,151.0
1200393,Porto Walter - AC,367,Número de empresas e outras organizações atuantes,2024,146,cempre_general,146.0
1200393,Porto Walter - AC,707,Pessoal ocupado total,2024,930,cempre_general,930.0
1200393,Porto Walter - AC,708,Pessoal ocupado assalariado,2024,779,cempre_general,779.0
1200393,Porto Walter - AC,662,Salários e outras remunerações,2024,39322.681,cempre_general,39322.681
1200393,Porto Walter - AC,10143,Salário médio mensal em reais,2024,2692.42,cempre_general,2692.42
1200401,Rio Branco - AC,706,Número de unidades locais,2024,15600,cempre_general,15600.0
1200401,Rio Branco - AC,367,Número de empresas e outras organizações atuantes,2024,14451,cempre_general,14451.0
1200401,Rio Branco - AC,707,Pessoal ocupado total,2024,137439,cempre_general,137439.0
1200401,Rio Branco - AC,708,Pessoal ocupado assalariado,2024,121195,cempre_general,121195.0
1200401,Rio Branco - AC,662,Salários e outras remunerações,2024,6142168.094,cempre_general,6142168.094
1200401,Rio Branco - AC,10143,Salário médio mensal em reais,2024,3882.24,cempre_general,3882.24
1200427,Rodrigues Alves - AC,706,Número de unidades locais,2024,165,cempre_general,165.0
1200427,Rodrigues Alves - AC,367,Número de empresas e outras organizações atuantes,2024,162,cempre_general,162.0
1200427,Rodrigues Alves - AC,707,Pessoal ocupado total,2024,1589,cempre_general,1589.0
1200427,Rodrigues Alves - AC,708,Pessoal ocupado assalariado,2024,1442,cempre_general,1442.0
1200427,Rodrigues Alves - AC,662,Salários e outras remunerações,2024,44758.757,cempre_general,44758.757
1200427,Rodrigues Alves - AC,10143,Salário médio mensal em reais,2024,2306.95,cempre_general,2306.95
1200435,Santa Rosa do Purus - AC,706,Número de unidades locais,2024,100,cempre_general,100.0
1200435,Santa Rosa do Purus - AC,367,Número de empresas e outras organizações atuantes,2024,98,cempre_general,98.0
1200435,Santa Rosa do Purus - AC,707,Pessoal ocupado total,2024,626,cempre_general,626.0
1200435,Santa Rosa do Purus - AC,708,Pessoal ocupado assalariado,2024,573,cempre_general,573.0
1200435,Santa Rosa do Purus - AC,662,Salários e outras remunerações,2024,19074.094,cempre_general,19074.094
1200435,Santa Rosa do Purus - AC,10143,Salário médio mensal em reais,2024,2493.73,cempre_general,2493.73
1200450,Senador Guiomard - AC,706,Número de unidades locais,2024,518,cempre_general,518.0
1200450,Senador Guiomard - AC,367,Número de empresas e outras organizações atuantes,2024,501,cempre_general,501.0
1200450,Senador Guiomard - AC,707,Pessoal ocupado total,2024,3656,cempre_general,3656.0
1200450,Senador Guiomard - AC,708,Pessoal ocupado assalariado,2024,3162,cempre_general,3162.0
1200450,Senador Guiomard - AC,662,Salários e outras remunerações,2024,98535.780,cempre_general,98535.78
1200450,Senador Guiomard - AC,10143,Salário médio mensal em reais,2024,2379.72,cempre_general,2379.72
1200500,Sena Madureira - AC,706,Número de unidades locais,2024,991,cempre_general,991.0
1200500,Sena Madureira - AC,367,Número de empresas e outras organizações atuantes,2024,958,cempre_general,958.0
1200500,Sena Madureira - AC,707,Pessoal ocupado total,2024,4260,cempre_general,4260.0
1200500,Sena Madureira - AC,708,Pessoal ocupado assalariado,2024,3268,cempre_general,3268.0
1200500,Sena Madureira - AC,662,Salários e outras remunerações,2024,109987.465,cempre_general,109987.465
1200500,Sena Madureira - AC,10143,Salário médio mensal em reais,2024,2427.92,cempre_general,2427.92
1200609,Tarauacá - AC,706,Número de unidades locais,2024,814,cempre_general,814.0
1200609,Tarauacá - AC,367,Número de empresas e outras organizações atuantes,2024,777,cempre_general,777.0
1200609,Tarauacá - AC,707,Pessoal ocupado total,2024,3227,cempre_general,3227.0
1200609,Tarauacá - AC,708,Pessoal ocupado assalariado,2024,2390,cempre_general,2390.0
1200609,Tarauacá - AC,662,Salários e outras remunerações,2024,109567.265,cempre_general,109567.265
1200609,Tarauacá - AC,10143,Salário médio mensal em reais,2024,3291.00,cempre_general,3291.0
1200708,Xapuri - AC,706,Número de unidades locais,2024,370,cempre_general,370.0
1200708,Xapuri - AC,367,Número de empresas e outras organizações atuantes,2024,357,cempre_general,357.0
1200708,Xapuri - AC,707,Pessoal ocupado total,2024,1563,cempre_general,1563.0
1200708,Xapuri - AC,708,Pessoal ocupado assalariado,2024,1245,cempre_general,1245.0
1200708,Xapuri - AC,662,Salários e outras remunerações,2024,47674.510,cempre_general,47674.51
1200708,Xapuri - AC,10143,Salário médio mensal em reais,2024,2899.46,cempre_general,2899.46
1200807,Porto Acre - AC,706,Número de unidades locais,2024,253,cempre_general,253.0
1200807,Porto Acre - AC,367,Número de empresas e outras organizações atuantes,2024,241,cempre_general,241.0
1200807,Porto Acre - AC,707,Pessoal ocupado total,2024,1349,cempre_general,1349.0
1200807,Porto Acre - AC,708,Pessoal ocupado assalariado,2024,1128,cempre_general,1128.0
1200807,Porto Acre - AC,662,Salários e outras remunerações,2024,27763.263,cempre_general,27763.263
1200807,Porto Acre - AC,10143,Salário médio mensal em reais,2024,1718.05,cempre_general,1718.05
1300029,Alvarães - AM,706,Número de unidades locais,2024,217,cempre_general,217.0
1300029,Alvarães - AM,367,Número de empresas e outras organizações atuantes,2024,212,cempre_general,212.0
1300029,Alvarães - AM,707,Pessoal ocupado total,2024,2030,cempre_general,2030.0
1300029,Alvarães - AM,708,Pessoal ocupado assalariado,2024,1869,cempre_general,1869.0
1300029,Alvarães - AM,662,Salários e outras remunerações,2024,47290.979,cempre_general,47290.979
1300029,Alvarães - AM,10143,Salário médio mensal em reais,2024,2170.23,cempre_general,2170.23
1300060,Amaturá - AM,706,Número de unidades locais,2024,158,cempre_general,158.0
1300060,Amaturá - AM,367,Número de empresas e outras organizações atuantes,2024,146,cempre_general,146.0
1300060,Amaturá - AM,707,Pessoal ocupado total,2024,647,cempre_general,647.0
1300060,Amaturá - AM,708,Pessoal ocupado assalariado,2024,556,cempre_general,556.0
1300060,Amaturá - AM,662,Salários e outras remunerações,2024,30102.673,cempre_general,30102.673
1300060,Amaturá - AM,10143,Salário médio mensal em reais,2024,2690.64,cempre_general,2690.64
1300086,Anamã - AM,706,Número de unidades locais,2024,144,cempre_general,144.0
1300086,Anamã - AM,367,Número de empresas e outras organizações atuantes,2024,139,cempre_general,139.0
1300086,Anamã - AM,707,Pessoal ocupado total,2024,720,cempre_general,720.0
